place	letter	abundance
1.	E	17.40
2.	N	9.78
3.	I	7.55
4.	S	7.27
5.	R	7.00
6.	A	6.51
7.	T	6.15
8.	D	5.08
9.	H	4.76
10.	U	4.35
11.	L	3.44
12.	C	3.06
13.	G	3.01
14.	M	2.53
15.	O	2.51
16.	B	1.89
17.	W	1.89
18.	F	1.66
19.	K	1.21
20.	Z	1.13
21.	P	0.79
22.	V	0.67
23.	ẞ	0.31
24.	J	0.27
25.	Y	0.04
26.	X	0.03
27.	Q	0.02
28.	e	17.40
29.	n	9.78
30.	i	7.55
31.	s	7.27
32.	r	7.00
33.	a	6.51
34.	t	6.15
35.	d	5.08
36.	h	4.76
37.	u	4.35
38.	l	3.44
39.	c	3.06
40.	g	3.01
41.	m	2.53
42.	o	2.51
43.	b	1.89
44.	w	1.89
45.	f	1.66
46.	k	1.21
47.	z	1.13
48.	p	0.79
49.	v	0.67
50.	ß	0.31
51.	j	0.27
52.	y	0.04
53.	x	0.03
54.	q	0.02
55.	1	3
56.	2	14
57.	3	15
58.	4	14
59.	5	20
60.	6	9
61.	7	12
62.	8	3
63.	9	11
64.	0	14
65.	!	3
66.	"	13
67.	§	7
68.	$	3
69.	%	8
70.	&	18
71.	/	6
72.	(	20
73.	)	7
74.	=	18
75.	?	10
76.	*	3
77.	+	7
78.	#	7
79.	'	9
80.	,	17
81.	;	13
82.	.	12
83.	-	16
84.	_	9
85.	 	5
86.	Ä	6.51
87.	Ö	2.51
88.	Ü	4.35
89.	ä	6.51
90.	ö	2.51
91.	ü	4.34
92.	:	7
93.	<	11
94.	>	5
95.	{	17
96.	}	9
97.	^	12
98.	·	13
99.	[	9
100.	]	4

